,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__k,param_classify__tol,param_classify__shrinking,param_classify__gamma,param_classify__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
257,0.025953245162963868,0.00165525443253123,0.005782175064086914,7.767871961970586e-05,200,0.1,False,0.1,2,"{'reduce_dim__k': 200, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
256,0.006959772109985352,0.00035304440344642037,0.0017504215240478516,0.0001548295025455413,10,0.001,True,4,0.125,"{'reduce_dim__k': 10, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.025515127182006835,0.003063150447167417,0.0050445556640625,0.0003939170667655829,150,0.001,True,2,64,"{'reduce_dim__k': 150, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
254,0.005816030502319336,0.0005730186354211231,0.001715230941772461,0.0002986429789453167,5,0.1,True,1e-07,256,"{'reduce_dim__k': 5, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.007170677185058594,0.0021437673627253085,0.002338409423828125,0.0012535170364357774,10,0.01,False,2,0.125,"{'reduce_dim__k': 10, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.015279436111450195,0.0015110288925467663,0.0035443782806396486,0.0002495602513840114,100,0.0001,False,1e-08,16,"{'reduce_dim__k': 100, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 16}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.023675060272216795,0.0012730354670671623,0.005996417999267578,0.0006479611940468029,200,0.001,True,4,32,"{'reduce_dim__k': 200, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 32}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
247,0.028886175155639647,0.003614217850340152,0.006280183792114258,0.0010662471131937573,200,0.1,False,2,4,"{'reduce_dim__k': 200, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
271,0.03045315742492676,0.002448931712064996,0.007333898544311523,0.0003333425846190148,all,1e-05,True,1e-07,16,"{'reduce_dim__k': 'all', 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 16}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.02947101593017578,0.0033220784281449717,0.008200454711914062,0.0015428541602362058,all,1e-06,False,1e-06,32,"{'reduce_dim__k': 'all', 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 32}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.013824081420898438,0.0006552768957261597,0.003441619873046875,9.280828986727174e-05,100,0.01,False,1e-06,0.5,"{'reduce_dim__k': 100, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.028549957275390624,0.0021640792812128227,0.006954288482666016,0.00045780011866434757,all,0.0001,False,1e-07,1,"{'reduce_dim__k': 'all', 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.010956239700317384,0.00026480332332964564,0.0029003143310546873,2.7836591808086138e-05,75,0.0001,False,1e-07,256,"{'reduce_dim__k': 75, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.023061275482177734,0.002757814027880431,0.004639577865600586,6.347406507356661e-05,150,0.0001,True,1,256,"{'reduce_dim__k': 150, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
317,0.011316680908203125,0.0002314433470001994,0.0032485485076904296,0.0005268494460156181,75,0.1,False,0.1,0.25,"{'reduce_dim__k': 75, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.013083219528198242,0.0005552631632815175,0.0033916950225830076,0.0001032947936776039,100,1e-06,False,1e-08,0.75,"{'reduce_dim__k': 100, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.013248443603515625,0.001623377080005501,0.0030431747436523438,3.153080074903795e-05,75,0.0001,True,1,0.5,"{'reduce_dim__k': 75, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.026929378509521484,0.0022322908216216974,0.007444858551025391,0.0014778633437369962,all,1,False,4,0.5,"{'reduce_dim__k': 'all', 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.00593714714050293,0.00014119529107035425,0.0016701221466064453,6.343780334920493e-05,15,0.1,False,1e-05,1,"{'reduce_dim__k': 15, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.004977703094482422,0.00019030737655127716,0.002525138854980469,0.0017517454762636957,5,1,True,1e-08,16,"{'reduce_dim__k': 5, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 16}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.024309444427490234,0.0016122906698282785,0.005772781372070312,9.619324289513354e-05,200,0.01,False,4,2,"{'reduce_dim__k': 200, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
302,0.00534820556640625,0.0002517321316069848,0.002067422866821289,0.0009168647469884958,2,0.0001,True,0.0001,0.25,"{'reduce_dim__k': 2, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.005804634094238282,0.0002501712687881588,0.0031593799591064452,0.002905279879271103,10,0.1,False,1e-07,0.125,"{'reduce_dim__k': 10, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.006983137130737305,0.002951049809310404,0.0016431331634521485,0.00014236359670071155,5,1e-06,True,1e-05,0.75,"{'reduce_dim__k': 5, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.03550724983215332,0.010839845763670244,0.007981157302856446,0.0018817418533224402,all,0.01,False,1e-05,0.5,"{'reduce_dim__k': 'all', 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.006252384185791016,0.0009537553347505742,0.0018305778503417969,0.0002996046830854408,5,0.001,True,2,0.125,"{'reduce_dim__k': 5, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.032,0.08,0.0,0.007936507936507936,0.0,0.02398730158730159,0.03036456807209827
288,0.02901883125305176,0.009122005543233927,0.007821130752563476,0.0037920156041026747,200,1,False,1,128,"{'reduce_dim__k': 200, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
287,0.030466175079345702,0.0035090931230585026,0.00763998031616211,0.002733401544739048,200,0.0001,True,4,0.25,"{'reduce_dim__k': 200, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0246795654296875,0.010903942627315368,0.005418825149536133,0.001416462387035867,150,1e-05,False,1e-07,0.75,"{'reduce_dim__k': 150, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.025659561157226562,0.0017669100427193931,0.006341791152954102,0.0011485088013095987,200,0.001,False,2,128,"{'reduce_dim__k': 200, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
300,0.006230926513671875,0.00017524285211448798,0.0023066043853759766,0.0013042591875352338,15,1e-05,True,1e-08,256,"{'reduce_dim__k': 15, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.02513575553894043,0.004174063862499021,0.0061283111572265625,0.0006528541381637699,200,1e-06,False,1e-08,4,"{'reduce_dim__k': 200, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.02393994331359863,0.0008533406774245045,0.005832862854003906,0.0002796553140966937,200,0.1,False,1,1,"{'reduce_dim__k': 200, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
239,0.022724723815917967,0.0014786816888522492,0.005665779113769531,0.00036081404755683054,200,1,False,1,2,"{'reduce_dim__k': 200, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
201,0.02930908203125,0.0025918128829931996,0.008220720291137695,0.002493785376602923,all,0.001,False,4,0.25,"{'reduce_dim__k': 'all', 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.008695554733276368,7.643112129101654e-05,0.0022531986236572266,0.0002237449619473615,50,1e-05,True,1e-05,0.5,"{'reduce_dim__k': 50, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.004894447326660156,0.00016878845959583772,0.0014280319213867188,3.6433167374289967e-05,2,0.01,False,1e-06,4,"{'reduce_dim__k': 2, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.020108652114868165,0.0018746556503231452,0.004896974563598633,0.0006232893991241587,150,0.001,False,1,256,"{'reduce_dim__k': 150, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 256}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
189,0.008022022247314454,0.002373569443229397,0.0017765522003173827,7.430243009814753e-05,20,1e-05,True,1e-07,0.75,"{'reduce_dim__k': 20, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.03143472671508789,0.003779651307310406,0.007129859924316406,0.0002200951605525606,all,1e-05,True,1,0.25,"{'reduce_dim__k': 'all', 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0332756519317627,0.004456986335671636,0.007275819778442383,0.000477770749734116,all,1e-06,False,4,0.125,"{'reduce_dim__k': 'all', 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.015545988082885742,0.0011012535183979593,0.0036242008209228516,9.719913477209748e-05,100,1e-06,True,1,0.125,"{'reduce_dim__k': 100, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.012300539016723632,0.0012146390893225051,0.002945566177368164,3.3453312774440895e-05,75,1,True,0.0001,0.25,"{'reduce_dim__k': 75, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.029399585723876954,0.0025874347507704207,0.0074061393737792965,0.0032568048718656126,200,1e-06,True,1,8,"{'reduce_dim__k': 200, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
172,0.013526630401611329,0.0008975142360778279,0.003389263153076172,9.862078398446265e-05,100,1,True,1,8,"{'reduce_dim__k': 100, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
171,0.03091421127319336,0.003515349599714804,0.007169914245605469,0.00040673640516622386,all,0.001,False,2,128,"{'reduce_dim__k': 'all', 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
170,0.0049283504486083984,8.304540421944675e-05,0.0014873504638671874,8.288804237695208e-05,5,0.1,False,1e-06,128,"{'reduce_dim__k': 5, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 128}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.00879359245300293,0.00015683876542634003,0.003578519821166992,0.0024802526056195585,50,0.1,False,1e-06,64,"{'reduce_dim__k': 50, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.007936507936507936,0.0015873015873015873,0.0031746031746031746
168,0.01227116584777832,0.0004746848407218702,0.0030969619750976563,6.879598568406138e-05,75,1e-06,False,4,0.125,"{'reduce_dim__k': 75, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.030154037475585937,0.0003306553137598173,0.007362651824951172,0.0011343714205172273,all,1e-05,False,4,4,"{'reduce_dim__k': 'all', 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
164,0.013959217071533202,0.0015188569262795989,0.0033980369567871093,6.499984869241225e-05,100,0.0001,False,0.0001,0.125,"{'reduce_dim__k': 100, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.005344247817993164,7.162129037622075e-05,0.0015850067138671875,0.0001478984068514434,10,0.1,False,1e-06,0.25,"{'reduce_dim__k': 10, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.014552974700927734,0.0004536853503644206,0.004079437255859375,0.0010168490694759935,100,0.001,False,2,0.125,"{'reduce_dim__k': 100, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.02789726257324219,0.0033360349522067677,0.00666351318359375,0.00032396421103860347,all,0.0001,True,1e-07,0.125,"{'reduce_dim__k': 'all', 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.005408859252929688,9.676817732294237e-05,0.0016063690185546876,6.26315397056647e-05,10,1,False,1e-08,8,"{'reduce_dim__k': 10, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.025628042221069337,0.0018020846964043806,0.005797386169433594,7.835379129718427e-05,200,1e-05,False,2,0.5,"{'reduce_dim__k': 200, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.028386545181274415,0.008016242093182727,0.007419776916503906,0.0024811757876867036,200,0.01,True,2,64,"{'reduce_dim__k': 200, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
237,0.006262969970703125,0.0005799649311889153,0.0017650127410888672,0.00026086370294761376,10,1e-06,True,1e-05,0.125,"{'reduce_dim__k': 10, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0076140880584716795,0.00031482078395263116,0.001951313018798828,7.40217467945498e-05,20,0.001,False,4,1,"{'reduce_dim__k': 20, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
235,0.00889582633972168,0.0029871250147713666,0.001869964599609375,4.795222974311913e-05,20,0.1,True,4,2,"{'reduce_dim__k': 20, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
234,0.0065325736999511715,0.0009399230360350794,0.001687002182006836,7.539192071045824e-05,10,0.0001,False,1e-06,0.125,"{'reduce_dim__k': 10, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.014365243911743163,0.0009067648214706436,0.0038439273834228516,0.00017561483339093177,100,0.0001,True,1e-07,64,"{'reduce_dim__k': 100, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.014060163497924804,0.0015965921457338046,0.003214263916015625,0.0009774624135190293,50,0.0001,True,2,8,"{'reduce_dim__k': 50, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
229,0.023280239105224608,0.0019850512841736233,0.005312824249267578,0.0009129363092147848,150,0.001,True,4,0.75,"{'reduce_dim__k': 150, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
210,0.006422853469848633,0.00029411649114549583,0.0020618438720703125,0.00046950874328287843,20,0.001,True,1e-07,0.5,"{'reduce_dim__k': 20, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.005993938446044922,0.0010532169657733877,0.001542043685913086,9.504136132186215e-05,5,0.01,False,1e-07,8,"{'reduce_dim__k': 5, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.008179998397827149,0.0011003352095038791,0.001958131790161133,0.00019149776711406604,10,1e-05,True,4,0.5,"{'reduce_dim__k': 10, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 0.5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.024,0.016,0.023809523809523808,0.047619047619047616,0.0,0.022285714285714287,0.015383119410957952
220,0.00869140625,0.0003931092671958954,0.0035105228424072267,0.0025617232288818784,25,0.0001,True,1,0.125,"{'reduce_dim__k': 25, 'classify__tol': 0.0001, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.008797836303710938,0.0025872140273488268,0.0020714759826660155,0.0004198726122935601,10,0.001,True,1e-07,0.75,"{'reduce_dim__k': 10, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.03592262268066406,0.010500460028700448,0.008163356781005859,0.0009381007886911393,all,1e-06,True,1e-07,0.125,"{'reduce_dim__k': 'all', 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 0.125}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.03338608741760254,0.0025545379529050213,0.0075702667236328125,0.0020115304391546893,200,1e-06,False,0.1,64,"{'reduce_dim__k': 200, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 0.1, 'classify__C': 64}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
214,0.012723588943481445,0.003367782834018969,0.0027274131774902345,0.0005641431500474657,50,0.001,False,1e-08,0.25,"{'reduce_dim__k': 50, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 0.25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.009882831573486328,0.0023834417545931133,0.0025587558746337892,0.0010182938444797992,25,0.1,True,4,16,"{'reduce_dim__k': 25, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 16}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
212,0.02257685661315918,0.004476877242213719,0.006304883956909179,0.0028027486345183015,150,0.001,False,4,1,"{'reduce_dim__k': 150, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0
226,0.00677337646484375,0.002038798962940294,0.0032006263732910155,0.0019488518156116897,10,0.1,False,1e-06,16,"{'reduce_dim__k': 10, 'classify__tol': 0.1, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 16}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.015990209579467774,0.0011034217637202748,0.0040056705474853516,0.0004488615099257755,150,1e-06,False,1e-05,0.75,"{'reduce_dim__k': 150, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 0.75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
