,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__k,param_classify__tol,param_classify__shrinking,param_classify__gamma,param_classify__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
288,0.018413639068603514,0.0033090130332323513,0.003090095520019531,0.00024898313280611017,75,1e-06,True,2,0.125,"{'reduce_dim__k': 75, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
285,0.03808784484863281,0.004628395604328512,0.007423686981201172,0.00036818605006803083,all,0.1,True,1,32,"{'reduce_dim__k': 'all', 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
282,0.006041336059570313,0.0012476515218473455,0.0012154102325439454,0.0002256681612496878,2,0.001,True,1e-06,32,"{'reduce_dim__k': 2, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
280,0.01970810890197754,0.004178145325737211,0.0036763668060302733,0.0006302086042237114,100,0.01,False,2,32,"{'reduce_dim__k': 100, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 2, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
279,0.008042001724243164,0.002958966500253183,0.002994680404663086,0.0032862477883354845,2,1,True,0.0001,0.125,"{'reduce_dim__k': 2, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
277,0.015355396270751952,0.001367228885020543,0.004702854156494141,0.003255795155533072,100,0.01,True,1e-08,256,"{'reduce_dim__k': 100, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 256}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
275,0.008871078491210938,0.0014287947446700601,0.0017253398895263673,0.0003993955587457476,20,0.001,True,1e-06,0.125,"{'reduce_dim__k': 20, 'classify__tol': 0.001, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
274,0.027547693252563475,0.004992999973448743,0.006413936614990234,0.0015132375790400596,200,0.01,True,1e-05,1,"{'reduce_dim__k': 200, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-05, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
270,0.017827749252319336,0.005074736108122409,0.004236268997192383,0.0014760698097717718,100,0.001,False,1e-06,4,"{'reduce_dim__k': 100, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 4}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
268,0.019124221801757813,0.0040419002733214585,0.004746818542480468,0.002643564264240692,50,0.1,True,4,16,"{'reduce_dim__k': 50, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 16}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
286,0.02516484260559082,0.0030520596205961025,0.009231662750244141,0.004304641699067439,200,1,False,1e-08,32,"{'reduce_dim__k': 200, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
231,0.014617729187011718,0.0011288949316605765,0.0034315109252929686,0.0022937828077304514,50,1e-05,False,1,8,"{'reduce_dim__k': 50, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 8}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
234,0.016835737228393554,0.003996903975029175,0.002997589111328125,0.0002196098574842531,75,1e-05,True,2,0.75,"{'reduce_dim__k': 75, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 2, 'classify__C': 0.75}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
229,0.02870912551879883,0.0048670179108981386,0.007536935806274414,0.0033629081280213517,150,1e-06,True,4,128,"{'reduce_dim__k': 150, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 128}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
192,0.0076085090637207035,0.002351317362915527,0.0014387130737304687,0.0004785772901665163,10,1e-05,False,1e-07,0.5,"{'reduce_dim__k': 10, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 0.5}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
191,0.007410001754760742,0.0009534284203139078,0.0032631397247314454,0.003297857239466875,20,0.01,True,1e-07,32,"{'reduce_dim__k': 20, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
189,0.007089567184448242,0.0014899174855402602,0.002261066436767578,0.001506499689508829,15,1,False,1e-05,0.75,"{'reduce_dim__k': 15, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-05, 'classify__C': 0.75}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
188,0.011986112594604493,0.0014781382580529977,0.003220272064208984,0.0006400246711761874,75,1,True,1e-08,0.125,"{'reduce_dim__k': 75, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
187,0.017095041275024415,0.004084206175805215,0.004737424850463867,0.003024818873004259,100,1e-06,False,0.0001,0.5,"{'reduce_dim__k': 100, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 0.0001, 'classify__C': 0.5}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
186,0.011587429046630859,0.001842990146051652,0.001602029800415039,0.0004090476238335752,15,1e-05,False,4,64,"{'reduce_dim__k': 15, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 64}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
185,0.005653810501098633,0.0005519975235739474,0.0012558937072753907,0.0002628640943623409,5,1,True,1e-06,1,"{'reduce_dim__k': 5, 'classify__tol': 1, 'classify__shrinking': True, 'classify__gamma': 1e-06, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
184,0.031184673309326172,0.003101319217452084,0.010886144638061524,0.0034506976846151787,all,1e-05,True,0.0001,0.5,"{'reduce_dim__k': 'all', 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 0.5}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
183,0.03153076171875,0.0038560685673738886,0.00529012680053711,0.0005627350969050752,200,0.01,True,1e-07,0.125,"{'reduce_dim__k': 200, 'classify__tol': 0.01, 'classify__shrinking': True, 'classify__gamma': 1e-07, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
230,0.04103784561157227,0.01410678730143509,0.008337259292602539,0.0034664539457229153,200,1e-06,True,4,8,"{'reduce_dim__k': 200, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 8}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
182,0.015637826919555665,0.004609232386715971,0.0027117252349853514,0.00033128507876775985,75,1e-05,True,0.0001,0.25,"{'reduce_dim__k': 75, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 0.0001, 'classify__C': 0.25}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
178,0.014155149459838867,0.0033294625368566616,0.0032700061798095702,0.0018111826655454017,50,1,False,1e-07,0.75,"{'reduce_dim__k': 50, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1e-07, 'classify__C': 0.75}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
176,0.011257457733154296,0.006544612261555359,0.002366161346435547,0.0011100754152038917,25,1e-06,False,1e-08,8,"{'reduce_dim__k': 25, 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 8}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
174,0.014141845703125,0.0029295305811374984,0.0028741836547851564,0.0004437671736009404,75,0.01,False,1e-08,32,"{'reduce_dim__k': 75, 'classify__tol': 0.01, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 32}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
171,0.009134149551391602,0.0023447250481061664,0.0016843318939208985,0.00032247660435823667,25,1,False,1,32,"{'reduce_dim__k': 25, 'classify__tol': 1, 'classify__shrinking': False, 'classify__gamma': 1, 'classify__C': 32}",0.5441176470588235,0.5147058823529411,0.6029411764705882,0.5223880597014925,0.5454545454545454,0.5459940652818991,0.03103959244766938,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
170,0.03616476058959961,0.0019076671334415974,0.008348369598388672,0.0022731507997142512,all,1e-06,False,4,128,"{'reduce_dim__k': 'all', 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 128}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
169,0.016518020629882814,0.005218635551457706,0.002538442611694336,0.0005224375750555147,50,0.1,True,1,0.75,"{'reduce_dim__k': 50, 'classify__tol': 0.1, 'classify__shrinking': True, 'classify__gamma': 1, 'classify__C': 0.75}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
167,0.02967357635498047,0.0058899475886315805,0.008419990539550781,0.006999435053596958,150,1e-05,True,4,2,"{'reduce_dim__k': 150, 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 2}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
165,0.0226595401763916,0.005395799834486613,0.004532003402709961,0.0007686611233513911,150,0.0001,False,1e-08,64,"{'reduce_dim__k': 150, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 64}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
164,0.03718786239624024,0.005723872603264971,0.007733201980590821,0.0011154757096698738,all,1e-06,False,4,0.125,"{'reduce_dim__k': 'all', 'classify__tol': 1e-06, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 0.125}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
181,0.01127619743347168,0.002798792157608391,0.0030208587646484374,0.001188115337242046,50,1e-05,False,1e-08,1,"{'reduce_dim__k': 50, 'classify__tol': 1e-05, 'classify__shrinking': False, 'classify__gamma': 1e-08, 'classify__C': 1}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
195,0.027402973175048827,0.004653926864509126,0.009063005447387695,0.0037202383637347804,200,0.0001,False,1e-06,16,"{'reduce_dim__k': 200, 'classify__tol': 0.0001, 'classify__shrinking': False, 'classify__gamma': 1e-06, 'classify__C': 16}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
249,0.011905145645141602,0.0033103410415593897,0.003763580322265625,0.002976970014782934,50,1e-06,True,1e-08,0.5,"{'reduce_dim__k': 50, 'classify__tol': 1e-06, 'classify__shrinking': True, 'classify__gamma': 1e-08, 'classify__C': 0.5}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,0.5464684014869888,0.5464684014869888,0.5464684014869888,0.5444444444444444,0.5461254612546126,0.5459950220320047,0.00078658369815832
207,0.011809349060058594,0.0005113017032073225,0.0027748584747314454,0.0004122107780531709,50,0.001,False,4,4,"{'reduce_dim__k': 50, 'classify__tol': 0.001, 'classify__shrinking': False, 'classify__gamma': 4, 'classify__C': 4}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
211,0.04278597831726074,0.006576036355073359,0.007948207855224609,0.0011330041754206133,all,1e-05,True,4,64,"{'reduce_dim__k': 'all', 'classify__tol': 1e-05, 'classify__shrinking': True, 'classify__gamma': 4, 'classify__C': 64}",0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5522388059701493,0.5454545454545454,0.5459940652818991,0.003153006628381608,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
