,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_loss,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
128,0.010796594619750976,0.0021780865513384637,0.0020318031311035156,0.0008017933513584092,0.5,2,15,4,10,20,deviance,0.01,"{'subsample': 0.5, 'n_estimators': 2, 'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 10, 'max_depth': 20, 'loss': 'deviance', 'learning_rate': 0.01}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
312,0.007956886291503906,0.001724965399996245,0.001577901840209961,4.1581840657762275e-05,0.25,2,10,10,10,,exponential,0.001,"{'subsample': 0.25, 'n_estimators': 2, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 10, 'max_depth': None, 'loss': 'exponential', 'learning_rate': 0.001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
127,0.026222658157348634,0.005806241005603716,0.0018251419067382812,0.0002971507997673064,0.75,10,50,5,10,150,exponential,0.0001,"{'subsample': 0.75, 'n_estimators': 10, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 10, 'max_depth': 150, 'loss': 'exponential', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
236,0.008587837219238281,0.0003922117370201546,0.00160064697265625,1.1134530536676286e-05,1,2,50,3,5,,exponential,0.001,"{'subsample': 1, 'n_estimators': 2, 'min_samples_split': 50, 'min_samples_leaf': 3, 'max_features': 5, 'max_depth': None, 'loss': 'exponential', 'learning_rate': 0.001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
124,0.02725496292114258,0.015667251489638063,0.004534673690795898,0.0031627208117112394,0.5,2,10,2,10,75,exponential,0.001,"{'subsample': 0.5, 'n_estimators': 2, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 10, 'max_depth': 75, 'loss': 'exponential', 'learning_rate': 0.001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
123,0.21125221252441406,0.042236542077785336,0.004815244674682617,0.003819009062448571,0.75,25,12,1,25,,deviance,0.001,"{'subsample': 0.75, 'n_estimators': 25, 'min_samples_split': 12, 'min_samples_leaf': 1, 'max_features': 25, 'max_depth': None, 'loss': 'deviance', 'learning_rate': 0.001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
122,0.28337936401367186,0.004987390125026105,0.003241872787475586,0.0010633668192030006,0.5,100,12,1,1,40,exponential,0.0001,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 12, 'min_samples_leaf': 1, 'max_features': 1, 'max_depth': 40, 'loss': 'exponential', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
310,0.19091215133666992,0.005561306002756487,0.0021770477294921877,0.0001348716348153179,0.75,100,12,4,5,100,exponential,0.0001,"{'subsample': 0.75, 'n_estimators': 100, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 5, 'max_depth': 100, 'loss': 'exponential', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
320,1.4264611721038818,0.13016427501382435,0.004332971572875976,0.002576338697195373,1,200,12,4,100,10,deviance,0.0001,"{'subsample': 1, 'n_estimators': 200, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 100, 'max_depth': 10, 'loss': 'deviance', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
143,4.371349430084228,0.1203204687718586,0.0041925907135009766,0.0009300677295290276,0.75,400,15,5,auto,200,exponential,0.0001,"{'subsample': 0.75, 'n_estimators': 400, 'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 200, 'loss': 'exponential', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
354,0.2915785312652588,0.008542071135958628,0.002956056594848633,0.0017731864038489148,0.5,100,15,4,75,,exponential,0.0001,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 75, 'max_depth': None, 'loss': 'exponential', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
170,0.006703948974609375,0.00036815329370414095,0.0016367435455322266,3.9449450206196814e-05,0.5,2,12,4,1,40,deviance,0.0001,"{'subsample': 0.5, 'n_estimators': 2, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 1, 'max_depth': 40, 'loss': 'deviance', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
336,0.29879164695739746,0.006972771673068828,0.0019815444946289064,0.0001073160559617698,1,50,12,5,75,50,exponential,0.001,"{'subsample': 1, 'n_estimators': 50, 'min_samples_split': 12, 'min_samples_leaf': 5, 'max_features': 75, 'max_depth': 50, 'loss': 'exponential', 'learning_rate': 0.001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5278810408921933,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5259644774886411,0.00117651571600447
337,0.009352636337280274,0.0009320496070462017,0.0019634246826171877,0.0007202086212255106,0.75,2,50,1,sqrt,20,exponential,0.001,"{'subsample': 0.75, 'n_estimators': 2, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'loss': 'exponential', 'learning_rate': 0.001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
338,0.13295903205871581,0.01838534547843478,0.0019211292266845704,8.258915938064143e-05,0.75,50,8,1,10,20,deviance,0.0001,"{'subsample': 0.75, 'n_estimators': 50, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 10, 'max_depth': 20, 'loss': 'deviance', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
158,0.027538442611694337,0.0026386520101966135,0.0016561985015869141,9.299884567470476e-05,0.75,2,10,3,auto,40,deviance,0.01,"{'subsample': 0.75, 'n_estimators': 2, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_features': 'auto', 'max_depth': 40, 'loss': 'deviance', 'learning_rate': 0.01}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
157,0.014287233352661133,0.001641574971297666,0.0017023563385009765,0.00011361233444840534,0.5,2,12,3,100,30,exponential,0.01,"{'subsample': 0.5, 'n_estimators': 2, 'min_samples_split': 12, 'min_samples_leaf': 3, 'max_features': 100, 'max_depth': 30, 'loss': 'exponential', 'learning_rate': 0.01}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
328,0.2932546615600586,0.02042776955955511,0.0020799160003662108,6.199385549279328e-05,0.5,100,20,3,75,30,deviance,0.0001,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 3, 'max_features': 75, 'max_depth': 30, 'loss': 'deviance', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
343,4.7164007186889645,0.13877034185736573,0.0038664817810058595,0.0001875596032621766,0.75,400,10,4,auto,75,deviance,0.0001,"{'subsample': 0.75, 'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 75, 'loss': 'deviance', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
282,0.008027982711791993,0.0011927108250297147,0.0024691104888916017,0.0010576330658442201,0.25,2,15,2,1,100,deviance,0.01,"{'subsample': 0.25, 'n_estimators': 2, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 1, 'max_depth': 100, 'loss': 'deviance', 'learning_rate': 0.01}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
155,0.014702987670898438,0.0009493875048379572,0.0020445823669433595,0.0005314105414587463,1,2,8,10,100,150,deviance,0.0001,"{'subsample': 1, 'n_estimators': 2, 'min_samples_split': 8, 'min_samples_leaf': 10, 'max_features': 100, 'max_depth': 150, 'loss': 'deviance', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
151,0.15563735961914063,0.004053441538347114,0.002722501754760742,0.0011797359219732164,0.5,100,8,5,5,50,deviance,0.0001,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 5, 'max_depth': 50, 'loss': 'deviance', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
347,0.01727609634399414,0.003024966693682038,0.0020556926727294924,0.0009919586269953311,0.75,10,8,10,5,20,deviance,0.001,"{'subsample': 0.75, 'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 10, 'max_features': 5, 'max_depth': 20, 'loss': 'deviance', 'learning_rate': 0.001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
150,0.031088590621948242,0.0025167676930912043,0.0018143177032470704,0.00024108183147328712,1,25,8,5,2,150,deviance,0.0001,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 150, 'loss': 'deviance', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
164,0.06229138374328613,0.005856834740450993,0.0017960548400878906,5.941942045518052e-05,0.5,50,50,10,25,20,exponential,0.0001,"{'subsample': 0.5, 'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 10, 'max_features': 25, 'max_depth': 20, 'loss': 'exponential', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
149,0.024318552017211913,0.0011241545843516168,0.001637411117553711,2.6019496797195005e-05,0.25,25,8,5,2,40,exponential,0.0001,"{'subsample': 0.25, 'n_estimators': 25, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 40, 'loss': 'exponential', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
165,0.029770374298095703,0.0025480277408550626,0.0016539573669433593,3.196744190358497e-05,1,2,15,4,auto,,exponential,0.01,"{'subsample': 1, 'n_estimators': 2, 'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'loss': 'exponential', 'learning_rate': 0.01}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
148,0.021258449554443358,0.000666808996784327,0.0016540050506591796,3.606496936676907e-05,0.5,25,20,10,1,200,deviance,0.001,"{'subsample': 0.5, 'n_estimators': 25, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 1, 'max_depth': 200, 'loss': 'deviance', 'learning_rate': 0.001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
163,0.6245851993560791,0.08811841345437446,0.004318666458129883,0.0021676029918338622,0.75,800,50,3,1,30,exponential,0.0001,"{'subsample': 0.75, 'n_estimators': 800, 'min_samples_split': 50, 'min_samples_leaf': 3, 'max_features': 1, 'max_depth': 30, 'loss': 'exponential', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
305,0.02777523994445801,0.0014525594779674252,0.001813793182373047,0.00018204063998514806,1,10,12,4,10,100,deviance,0.0001,"{'subsample': 1, 'n_estimators': 10, 'min_samples_split': 12, 'min_samples_leaf': 4, 'max_features': 10, 'max_depth': 100, 'loss': 'deviance', 'learning_rate': 0.0001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
186,0.06679978370666503,0.001856389012835121,0.001706409454345703,0.00029714865725721757,0.5,50,20,4,10,20,exponential,0.001,"{'subsample': 0.5, 'n_estimators': 50, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 10, 'max_depth': 20, 'loss': 'exponential', 'learning_rate': 0.001}",0.5294117647058824,0.5294117647058824,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5252225519287834,0.003445909321957661,352,0.5241635687732342,0.5241635687732342,0.5259259259259259,0.5259259259259259,0.5259259259259259,0.5252209830648493,0.0008633751537277698
