,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
207,0.21541838645935057,0.008752076435794749,0.021350955963134764,0.001908144496338536,200,15,3,2,10,False,"{'n_estimators': 200, 'min_samples_split': 15, 'min_samples_leaf': 3, 'max_features': 2, 'max_depth': 10, 'bootstrap': False}",0.6206896551724138,0.5172413793103449,0.3793103448275862,0.5,0.4642857142857143,0.49648448348949725,0.07858556355833772,433,0.8508771929824561,0.8245614035087719,0.7543859649122807,0.8,0.7652173913043478,0.7990083905415715,0.0359925129052227
288,0.12067022323608398,0.007593587370103568,0.0181488037109375,0.005396742811805731,100,10,4,2,10,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 2, 'max_depth': 10, 'bootstrap': False}",0.5862068965517241,0.4827586206896552,0.41379310344827586,0.5,0.4642857142857143,0.489526538129833,0.0565615279900769,434,0.8245614035087719,0.7719298245614035,0.7631578947368421,0.7913043478260869,0.7478260869565218,0.7797559115179252,0.026446754010062017
474,0.006767368316650391,0.00037000580493647746,0.0028326988220214845,0.0009914116219704532,2,8,4,sqrt,40,True,"{'n_estimators': 2, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",0.4827586206896552,0.6551724137931034,0.5172413793103449,0.32142857142857145,0.4642857142857143,0.48881393343175805,0.10697152435318003,435,0.7105263157894737,0.8157894736842105,0.8333333333333334,0.808695652173913,0.7913043478260869,0.7919298245614035,0.042875514765309125
273,0.00792379379272461,0.000999368296114019,0.002777433395385742,0.0006063489615382372,2,8,5,sqrt,40,True,"{'n_estimators': 2, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",0.5172413793103449,0.3448275862068966,0.4827586206896552,0.5,0.5357142857142857,0.47568373507184525,0.06809590527137385,436,0.7192982456140351,0.7631578947368421,0.7982456140350878,0.7565217391304347,0.7043478260869566,0.7483142639206712,0.03333410482833173
283,0.015280199050903321,0.001767893602024547,0.0029821872711181642,0.0003695074304377263,10,8,4,2,30,False,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 2, 'max_depth': 30, 'bootstrap': False}",0.7241379310344828,0.3793103448275862,0.4482758620689655,0.35714285714285715,0.4642857142857143,0.4750405636520442,0.13153029429697008,437,0.9473684210526315,0.7631578947368421,0.7982456140350878,0.7913043478260869,0.8782608695652174,0.8356674294431732,0.06770143361893624
163,0.6302314758300781,0.01875266662043388,0.07443952560424805,0.010715337345427492,600,50,2,2,30,True,"{'n_estimators': 600, 'min_samples_split': 50, 'min_samples_leaf': 2, 'max_features': 2, 'max_depth': 30, 'bootstrap': True}",0.5862068965517241,0.4482758620689655,0.3793103448275862,0.5,0.42857142857142855,0.46861615822016917,0.07065972746925928,438,0.6403508771929824,0.6052631578947368,0.6666666666666666,0.6695652173913044,0.6608695652173913,0.6485430968726164,0.023927393239737374
452,0.014324617385864259,0.0014296031881714567,0.0031334400177001954,0.0001198495455918101,10,50,3,2,100,False,"{'n_estimators': 10, 'min_samples_split': 50, 'min_samples_leaf': 3, 'max_features': 2, 'max_depth': 100, 'bootstrap': False}",0.5172413793103449,0.5172413793103449,0.3448275862068966,0.5,0.42857142857142855,0.4616582128605049,0.06713903462100934,439,0.6842105263157895,0.6842105263157895,0.6929824561403509,0.6608695652173913,0.7391304347826086,0.6922807017543858,0.02573831737235026
402,0.12877140045166016,0.012749907521874696,0.012923812866210938,0.0015819298031833093,100,12,5,2,150,False,"{'n_estimators': 100, 'min_samples_split': 12, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 150, 'bootstrap': False}",0.6551724137931034,0.4827586206896552,0.3448275862068966,0.42857142857142855,0.39285714285714285,0.4613366271506044,0.10744690536622797,440,0.8421052631578947,0.8157894736842105,0.7894736842105263,0.7652173913043478,0.782608695652174,0.7990389016018307,0.026983820236795287
67,0.029898977279663085,0.0006439338220637271,0.004904413223266601,0.0004245356389091159,25,20,3,2,100,True,"{'n_estimators': 25, 'min_samples_split': 20, 'min_samples_leaf': 3, 'max_features': 2, 'max_depth': 100, 'bootstrap': True}",0.5862068965517241,0.5517241379310345,0.3448275862068966,0.35714285714285715,0.4642857142857143,0.46112467293271553,0.09845752646057965,441,0.7017543859649122,0.6929824561403509,0.7017543859649122,0.5826086956521739,0.6782608695652174,0.6714721586575133,0.04525377582541336
132,0.10836639404296874,0.012048214741284903,0.01392054557800293,0.0020772599643678696,100,50,5,2,75,False,"{'n_estimators': 100, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 75, 'bootstrap': False}",0.5862068965517241,0.4827586206896552,0.3448275862068966,0.42857142857142855,0.42857142857142855,0.4544152256216106,0.07971008835919564,442,0.6666666666666666,0.6403508771929824,0.5964912280701754,0.6260869565217392,0.6086956521739131,0.6276582761250953,0.024560910778632816
418,0.062271738052368165,0.00489049508418097,0.008509397506713867,0.0015407594470962993,50,20,5,2,75,True,"{'n_estimators': 50, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 75, 'bootstrap': True}",0.5862068965517241,0.3793103448275862,0.4482758620689655,0.32142857142857145,0.5357142857142857,0.45409729429477713,0.09726755222915723,443,0.6403508771929824,0.6578947368421053,0.6578947368421053,0.5826086956521739,0.6434782608695652,0.6364454614797864,0.027868450696312847
286,1.0186081409454346,0.02802737739960548,0.0955622673034668,0.0036506891885112283,1000,20,5,2,30,True,"{'n_estimators': 1000, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 30, 'bootstrap': True}",0.5172413793103449,0.4482758620689655,0.3103448275862069,0.5,0.4642857142857143,0.44777886597184663,0.07335145547020067,444,0.6403508771929824,0.6228070175438597,0.631578947368421,0.6347826086956522,0.6173913043478261,0.6293821510297483,0.008262161887853104
414,1.0622633934020995,0.05110185593840675,0.10627927780151367,0.008762172951856481,1000,50,5,2,10,False,"{'n_estimators': 1000, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 10, 'bootstrap': False}",0.6206896551724138,0.4482758620689655,0.3103448275862069,0.4642857142857143,0.39285714285714285,0.44756325737089064,0.10241598630243588,445,0.631578947368421,0.631578947368421,0.631578947368421,0.6434782608695652,0.6260869565217392,0.6328604118993135,0.005719175964050614
294,0.005967855453491211,0.0005901848199703405,0.004331254959106445,0.0017857748394684912,2,8,2,2,30,False,"{'n_estimators': 2, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 2, 'max_depth': 30, 'bootstrap': False}",0.5172413793103449,0.3448275862068966,0.41379310344827586,0.5357142857142857,0.39285714285714285,0.44089035389045617,0.07366119235159109,446,0.8508771929824561,0.5789473684210527,0.8947368421052632,0.8956521739130435,0.8782608695652174,0.8196948893974065,0.12145985565885066
476,0.8862348556518554,0.08177593080254353,0.07826676368713378,0.005778377791590536,800,50,3,2,30,True,"{'n_estimators': 800, 'min_samples_split': 50, 'min_samples_leaf': 3, 'max_features': 2, 'max_depth': 30, 'bootstrap': True}",0.5172413793103449,0.41379310344827586,0.3448275862068966,0.5,0.42857142857142855,0.4407843767815117,0.06253660911607702,447,0.5789473684210527,0.5964912280701754,0.6228070175438597,0.6086956521739131,0.6,0.6013882532418002,0.014433731031948572
245,0.014483118057250976,0.001147019405651044,0.0023890972137451173,2.0223517805769307e-05,2,8,1,100,20,True,"{'n_estimators': 2, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 100, 'max_depth': 20, 'bootstrap': True}",0.3448275862068966,0.41379310344827586,0.41379310344827586,0.5,0.4642857142857143,0.42690502989285356,0.05257954168513212,448,0.7192982456140351,0.7543859649122807,0.6578947368421053,0.8260869565217391,0.7043478260869566,0.7324027459954234,0.056160917202611196
152,0.11210136413574219,0.005475258001591293,0.013493585586547851,0.0012970133685742873,100,12,2,1,,False,"{'n_estimators': 100, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 1, 'max_depth': None, 'bootstrap': False}",0.6206896551724138,0.41379310344827586,0.27586206896551724,0.5,0.32142857142857145,0.4267588545701715,0.124324213784361,449,0.7894736842105263,0.7982456140350878,0.6929824561403509,0.6956521739130435,0.7391304347826086,0.7430968726163234,0.044655076165154815
495,0.4724099159240723,0.028980806271041815,0.04591913223266601,0.004987175823705005,400,50,5,2,20,False,"{'n_estimators': 400, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 20, 'bootstrap': False}",0.4827586206896552,0.4827586206896552,0.27586206896551724,0.5,0.35714285714285715,0.41983745304117764,0.08847478854299046,450,0.6666666666666666,0.631578947368421,0.6228070175438597,0.6260869565217392,0.591304347826087,0.6276887871853547,0.0240192980701158
280,0.05487689971923828,0.003946662729723373,0.0069697856903076175,0.0003187621129995621,50,50,3,2,10,True,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 3, 'max_features': 2, 'max_depth': 10, 'bootstrap': True}",0.5862068965517241,0.41379310344827586,0.3103448275862069,0.35714285714285715,0.42857142857142855,0.4193404569440587,0.09384898159332208,451,0.6403508771929824,0.5877192982456141,0.543859649122807,0.591304347826087,0.5652173913043478,0.5856903127383677,0.03222532050799059
228,0.05034308433532715,0.0007554757503633962,0.007112550735473633,0.00037879150911504587,50,20,10,2,150,False,"{'n_estimators': 50, 'min_samples_split': 20, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': 150, 'bootstrap': False}",0.5517241379310345,0.41379310344827586,0.3793103448275862,0.35714285714285715,0.39285714285714285,0.41930391311338816,0.06908190365645171,452,0.5789473684210527,0.5789473684210527,0.6228070175438597,0.6608695652173913,0.5739130434782609,0.6030968726163234,0.03389473945129654
407,1.077796173095703,0.05323426912633612,0.11024765968322754,0.01379913959337571,1000,50,4,2,200,True,"{'n_estimators': 1000, 'min_samples_split': 50, 'min_samples_leaf': 4, 'max_features': 2, 'max_depth': 200, 'bootstrap': True}",0.5172413793103449,0.41379310344827586,0.2413793103448276,0.4642857142857143,0.35714285714285715,0.3988210960225695,0.09523036606755422,453,0.5526315789473685,0.5263157894736842,0.5877192982456141,0.5565217391304348,0.5304347826086957,0.5507246376811594,0.021969605413672443
11,0.24022884368896485,0.013547169712514368,0.023967552185058593,0.0031765462023806332,200,10,2,1,30,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 1, 'max_depth': 30, 'bootstrap': False}",0.5172413793103449,0.41379310344827586,0.3103448275862069,0.35714285714285715,0.39285714285714285,0.3984300770343951,0.06932953920014201,454,0.7894736842105263,0.8508771929824561,0.8157894736842105,0.782608695652174,0.7913043478260869,0.8060106788710908,0.025083979350532436
115,0.0062564373016357425,0.0005216898508529159,0.003074169158935547,0.0008145650361229122,2,15,10,2,10,True,"{'n_estimators': 2, 'min_samples_split': 15, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': 10, 'bootstrap': True}",0.3103448275862069,0.1724137931034483,0.4482758620689655,0.5357142857142857,0.5,0.39229436786481703,0.13455254769748792,455,0.30701754385964913,0.43859649122807015,0.4824561403508772,0.7217391304347827,0.6086956521739131,0.5117009916094585,0.14256144431305245
395,0.11357607841491699,0.015028082045419933,0.014942026138305664,0.0033567707831012807,100,8,10,2,,False,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': None, 'bootstrap': False}",0.5862068965517241,0.41379310344827586,0.27586206896551724,0.42857142857142855,0.25,0.39161099823127865,0.12100683322804676,456,0.6491228070175439,0.631578947368421,0.5789473684210527,0.6,0.591304347826087,0.610190694126621,0.026114580277680908
179,0.047616767883300784,0.0161152909987909,0.014541387557983398,0.01153560513475953,25,15,10,2,20,True,"{'n_estimators': 25, 'min_samples_split': 15, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': 20, 'bootstrap': True}",0.4482758620689655,0.4827586206896552,0.2413793103448276,0.32142857142857145,0.4642857142857143,0.39140269839645675,0.09429723699454219,457,0.543859649122807,0.5614035087719298,0.5263157894736842,0.5217391304347826,0.6086956521739131,0.5524027459954233,0.03144416047717597
36,0.006766653060913086,0.0007614157869931788,0.0028969287872314454,0.0008323333843390955,2,8,5,2,10,True,"{'n_estimators': 2, 'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 10, 'bootstrap': True}",0.3448275862068966,0.4482758620689655,0.41379310344827586,0.32142857142857145,0.42857142857142855,0.3913661545657862,0.04935144873922975,458,0.47368421052631576,0.6578947368421053,0.6491228070175439,0.6695652173913044,0.6,0.6100533943554539,0.07218655716132705
31,0.015001201629638672,0.0024958155129254154,0.002981233596801758,6.082345338145578e-05,10,20,5,2,100,True,"{'n_estimators': 10, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 2, 'max_depth': 100, 'bootstrap': True}",0.4482758620689655,0.5172413793103449,0.27586206896551724,0.21428571428571427,0.4642857142857143,0.38401719021794745,0.11732117350818702,459,0.4649122807017544,0.6052631578947368,0.543859649122807,0.5217391304347826,0.6347826086956522,0.5541113653699467,0.060388560778622674
263,0.02667684555053711,0.0011301395294000785,0.004362297058105469,0.00014636232089359935,25,8,3,1,40,True,"{'n_estimators': 25, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': 1, 'max_depth': 40, 'bootstrap': True}",0.41379310344827586,0.3103448275862069,0.41379310344827586,0.35714285714285715,0.32142857142857145,0.3635672625747321,0.04410859648068661,460,0.5263157894736842,0.41228070175438597,0.5964912280701754,0.5826086956521739,0.591304347826087,0.5418001525553013,0.06945814554951078
436,0.24160003662109375,0.014584381289655838,0.031407928466796874,0.00884699976716979,200,50,10,2,,False,"{'n_estimators': 200, 'min_samples_split': 50, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': None, 'bootstrap': False}",0.5172413793103449,0.41379310344827586,0.2413793103448276,0.25,0.39285714285714285,0.36321278741722823,0.1049707452069772,461,0.5789473684210527,0.5526315789473685,0.5701754385964912,0.5304347826086957,0.6,0.5664378337147217,0.023595378845129737
21,0.008289003372192382,0.002486563884238059,0.004244041442871094,0.0017070590876057637,2,15,3,2,150,False,"{'n_estimators': 2, 'min_samples_split': 15, 'min_samples_leaf': 3, 'max_features': 2, 'max_depth': 150, 'bootstrap': False}",0.41379310344827586,0.41379310344827586,0.3448275862068966,0.25,0.39285714285714285,0.36321278741722823,0.061814099033396006,461,0.6052631578947368,0.7807017543859649,0.7456140350877193,0.7478260869565218,0.7652173913043478,0.7289244851258581,0.0631284343749647
411,0.06191091537475586,0.006081012930640495,0.008863067626953125,0.002633697429748524,50,15,2,1,,True,"{'n_estimators': 50, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 1, 'max_depth': None, 'bootstrap': True}",0.5172413793103449,0.3793103448275862,0.3103448275862069,0.21428571428571427,0.39285714285714285,0.3630702664776133,0.09992539806301694,463,0.631578947368421,0.631578947368421,0.6140350877192983,0.5304347826086957,0.6,0.6015255530129673,0.0374676565368211
412,0.033771419525146486,0.004661521819277036,0.005727100372314453,0.0018254211084458526,25,8,2,1,10,True,"{'n_estimators': 25, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 1, 'max_depth': 10, 'bootstrap': True}",0.5172413793103449,0.27586206896551724,0.1724137931034483,0.35714285714285715,0.4642857142857143,0.3567554925377498,0.12505526093643524,464,0.5964912280701754,0.5350877192982456,0.4649122807017544,0.6,0.6086956521739131,0.5610373760488178,0.054698796353272586
63,0.02794938087463379,0.0014545798312931967,0.0050160884857177734,0.0011017917667752084,25,50,10,2,10,True,"{'n_estimators': 25, 'min_samples_split': 50, 'min_samples_leaf': 10, 'max_features': 2, 'max_depth': 10, 'bootstrap': True}",0.4482758620689655,0.41379310344827586,0.20689655172413793,0.39285714285714285,0.2857142857142857,0.34975734896434785,0.08987008463071204,465,0.4298245614035088,0.3684210526315789,0.5087719298245614,0.5826086956521739,0.46956521739130436,0.4718382913806255,0.07224904394331866
304,0.026517629623413086,0.0007160836990750801,0.004933738708496093,0.0005703676779891728,25,8,3,1,75,False,"{'n_estimators': 25, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': 1, 'max_depth': 75, 'bootstrap': False}",0.5172413793103449,0.3793103448275862,0.3448275862068966,0.2857142857142857,0.21428571428571427,0.3492566984841619,0.10124579764789315,466,0.6754385964912281,0.4473684210526316,0.7105263157894737,0.591304347826087,0.5826086956521739,0.6014492753623187,0.09118225381377322
240,0.015647220611572265,0.0008610238993011374,0.004652214050292969,0.0005708516417969791,10,8,2,1,40,True,"{'n_estimators': 10, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 1, 'max_depth': 40, 'bootstrap': True}",0.4827586206896552,0.3448275862068966,0.27586206896551724,0.32142857142857145,0.2857142857142857,0.3425143617254536,0.07474252234763107,467,0.6491228070175439,0.5087719298245614,0.631578947368421,0.5130434782608696,0.4,0.5405034324942791,0.09120862878288324
